geoid_o,geoid_d,visitor_flows,lng_o,lat_d,date_range
AU,06037702901,8,-118.448597927248,33.97649273883201,05/25/20 - 05/31/20
AU,06073008902,4,-117.17866876437776,32.7629627959477,05/25/20 - 05/31/20
IL,06073008902,4,-117.17866876437776,32.7629627959477,05/25/20 - 05/31/20
MX,06073008902,28,-117.17866876437776,32.7629627959477,05/25/20 - 05/31/20
PH,06073008902,4,-117.17866876437776,32.7629627959477,05/25/20 - 05/31/20
AU,06073020601,4,-117.07795068568797,33.11429771782015,05/25/20 - 05/31/20
MX,06073020601,8,-117.07795068568797,33.11429771782015,05/25/20 - 05/31/20
AU,06075012800,4,-122.44174647173054,37.7978098917801,05/25/20 - 05/31/20
AU,06075017601,4,-122.41072494931893,37.779442409318435,05/25/20 - 05/31/20
TR,06075017601,4,-122.41072494931893,37.779442409318435,05/25/20 - 05/31/20
AU,06077003500,4,-121.24747767326664,38.03092341523313,05/25/20 - 05/31/20
MX,06077003500,5,-121.24747767326664,38.03092341523313,05/25/20 - 05/31/20
AU,06077004002,4,-121.38369557492815,38.05093201446265,05/25/20 - 05/31/20
AU,06077004303,4,-121.29732966209654,38.12270931935457,05/25/20 - 05/31/20
AU,06081984300,18,-122.37841298831589,37.62075531050279,05/25/20 - 05/31/20
CA,06081984300,4,-122.37841298831589,37.62075531050279,05/25/20 - 05/31/20
CO,06081984300,4,-122.37841298831589,37.62075531050279,05/25/20 - 05/31/20
CR,06081984300,4,-122.37841298831589,37.62075531050279,05/25/20 - 05/31/20
JP,06081984300,4,-122.37841298831589,37.62075531050279,05/25/20 - 05/31/20
KR,06081984300,12,-122.37841298831589,37.62075531050279,05/25/20 - 05/31/20
MX,06081984300,11,-122.37841298831589,37.62075531050279,05/25/20 - 05/31/20
TW,06081984300,8,-122.37841298831589,37.62075531050279,05/25/20 - 05/31/20
AU,06085507805,4,-122.05216449402778,37.33336553435138,05/25/20 - 05/31/20
AU,06085508503,8,-122.02605330798512,37.35730323724443,05/25/20 - 05/31/20
AU,06085508602,4,-122.02891633097637,37.37277927648664,05/25/20 - 05/31/20
AU,06085509901,4,-122.08634294517175,37.369540065982484,05/25/20 - 05/31/20
AU,12011070313,4,-80.37592265386526,26.07488901612883,05/25/20 - 05/31/20
AU,12011110331,4,-80.36822462836248,26.02148823501181,05/25/20 - 05/31/20
AU,12057004600,4,-82.52704115103289,27.955166148010356,05/25/20 - 05/31/20
AU,12057005500,4,-82.46793508155925,27.940057175304688,05/25/20 - 05/31/20
AU,12086980300,4,-80.27891839978528,25.717524241419564,05/25/20 - 05/31/20
AU,12099006502,8,-80.07017959988166,26.45537920650341,05/25/20 - 05/31/20
AU,12105015702,4,-81.33430853563922,27.712815636231184,05/25/20 - 05/31/20
NG,12105015702,15,-81.33430853563922,27.712815636231184,05/25/20 - 05/31/20
AU,17037001600,4,-88.6538156169214,41.91644098412252,05/25/20 - 05/31/20
AU,18097320202,4,-86.1315793585763,39.89830467329824,05/25/20 - 05/31/20
AU,18097357900,4,-86.14788573144925,39.72925005590346,05/25/20 - 05/31/20
AU,18127050203,4,-87.03619380158186,41.63841898643439,05/25/20 - 05/31/20
AU,18157005101,6,-86.92479021917192,40.461492645888185,05/25/20 - 05/31/20
AU,25017352400,4,-71.09009123170873,42.36461128282094,05/25/20 - 05/31/20
AU,32003000700,5,-115.1411884536668,36.17012742926768,05/25/20 - 05/31/20
ID,32003000700,4,-115.1411884536668,36.17012742926768,05/25/20 - 05/31/20
NG,32003000700,4,-115.1411884536668,36.17012742926768,05/25/20 - 05/31/20
AU,32003002808,4,-115.10703719037338,36.06256014420089,05/25/20 - 05/31/20
AU,32003002814,4,-115.1282153062822,36.01975225912434,05/25/20 - 05/31/20
MX,32003002814,8,-115.1282153062822,36.01975225912434,05/25/20 - 05/31/20
PH,32003002814,4,-115.1282153062822,36.01975225912434,05/25/20 - 05/31/20
AU,35001003718,5,-106.5424548155263,35.13407272426404,05/25/20 - 05/31/20
AU,36061010100,4,-73.99154124300149,40.74973140264123,05/25/20 - 05/31/20
TH,36061010100,4,-73.99154124300149,40.74973140264123,05/25/20 - 05/31/20
AU,36061011500,4,-73.99354860902373,40.75716792766498,05/25/20 - 05/31/20
MX,36061011500,4,-73.99354860902373,40.75716792766498,05/25/20 - 05/31/20
AU,36081011700,4,-73.91045575729665,40.77222975843692,05/25/20 - 05/31/20
AU,42101034502,6,-75.03838118885879,40.081444602714015,05/25/20 - 05/31/20
AU,48113014206,4,-96.93512894418494,32.86798649734183,05/25/20 - 05/31/20
AU,72013300400,4,-66.69582717461786,18.48040931568024,05/25/20 - 05/31/20
BB,12009066301,8,-80.5913188042981,28.125477531070334,05/25/20 - 05/31/20
BB,12009066600,4,-80.59234527265693,28.165127889343932,05/25/20 - 05/31/20
BB,12009066800,4,-80.59759402884615,28.192317507836087,05/25/20 - 05/31/20
BB,17031816200,4,-87.84083151243074,41.9036205935418,05/25/20 - 05/31/20
BD,12103022502,4,-82.73579118692453,27.801657261780154,05/25/20 - 05/31/20
BD,36047001500,4,-73.98298651764689,40.69425270650051,05/25/20 - 05/31/20
BD,36081045400,6,-73.79601196525772,40.712650406227944,05/25/20 - 05/31/20
PK,36081045400,4,-73.79601196525772,40.712650406227944,05/25/20 - 05/31/20
BD,36081046000,4,-73.79348999513,40.70825661161328,05/25/20 - 05/31/20
BD,48113013719,8,-96.91353044797782,32.982686756061526,05/25/20 - 05/31/20
BD,48113014115,4,-97.00061145959977,32.8469532048346,05/25/20 - 05/31/20
BD,48113014124,8,-96.989904582231,32.91835716131144,05/25/20 - 05/31/20
CA,48113014124,4,-96.989904582231,32.91835716131144,05/25/20 - 05/31/20
BD,48113014129,4,-96.97037819888374,32.9226581536956,05/25/20 - 05/31/20
SV,48113014129,8,-96.97037819888374,32.9226581536956,05/25/20 - 05/31/20
BD,48113014308,4,-96.95499707378589,32.8436058600889,05/25/20 - 05/31/20
BD,48113020400,4,-96.79068097475712,32.77192926342608,05/25/20 - 05/31/20
MX,48113020400,4,-96.79068097475712,32.77192926342608,05/25/20 - 05/31/20
NG,48113020400,26,-96.79068097475712,32.77192926342608,05/25/20 - 05/31/20
BH,12127082503,4,-80.99860264677501,29.133805805885782,05/25/20 - 05/31/20
BH,17031770602,4,-87.90448800708745,42.0123943960987,05/25/20 - 05/31/20
BH,17031770700,4,-87.86941972772455,41.98543563945083,05/25/20 - 05/31/20
CO,17031770700,4,-87.86941972772455,41.98543563945083,05/25/20 - 05/31/20
ID,17031770700,4,-87.86941972772455,41.98543563945083,05/25/20 - 05/31/20
IL,17031770700,4,-87.86941972772455,41.98543563945083,05/25/20 - 05/31/20
ZA,17031770700,4,-87.86941972772455,41.98543563945083,05/25/20 - 05/31/20
BH,17031980000,5,-87.90389434319579,41.98026525778809,05/25/20 - 05/31/20
BR,17031980000,4,-87.90389434319579,41.98026525778809,05/25/20 - 05/31/20
IL,17031980000,4,-87.90389434319579,41.98026525778809,05/25/20 - 05/31/20
KW,17031980000,4,-87.90389434319579,41.98026525778809,05/25/20 - 05/31/20
MX,17031980000,8,-87.90389434319579,41.98026525778809,05/25/20 - 05/31/20
BH,26163985400,8,-83.35516530108939,42.213094363747274,05/25/20 - 05/31/20
CA,26163985400,8,-83.35516530108939,42.213094363747274,05/25/20 - 05/31/20
PH,26163985400,8,-83.35516530108939,42.213094363747274,05/25/20 - 05/31/20
TH,26163985400,4,-83.35516530108939,42.213094363747274,05/25/20 - 05/31/20
BH,51710000901,8,-76.29950177950433,36.924964097423725,05/25/20 - 05/31/20
DJ,51710000901,4,-76.29950177950433,36.924964097423725,05/25/20 - 05/31/20
